Date,High,Low,Open,Close,Volume,Adj Close
2016-02-05,24.229999542236328,23.422500610351562,24.1299991607666,23.5049991607666,185672400.0,21.894878387451172
2016-02-08,23.924999237060547,23.260000228881836,23.282499313354492,23.752500534057617,216085600.0,22.12542152404785
2016-02-09,23.985000610351562,23.482500076293945,23.572500228881836,23.747499465942383,177324800.0,22.12076759338379
2016-02-10,24.087499618530273,23.524999618530273,23.979999542236328,23.5674991607666,169374400.0,21.953094482421875
2016-02-11,23.68000030517578,23.147499084472656,23.447500228881836,23.424999237060547,200298800.0,21.820358276367188
2016-02-12,23.625,23.252500534057617,23.547500610351562,23.497499465942383,161405600.0,21.887893676757812
2016-02-16,24.212499618530273,23.65250015258789,23.7549991607666,24.15999984741211,196231600.0,22.505006790161133
2016-02-17,24.552499771118164,24.037500381469727,24.167499542236328,24.530000686645508,179452800.0,22.84966468811035
2016-02-18,24.72249984741211,24.022499084472656,24.709999084472656,24.065000534057617,156084000.0,22.416515350341797
2016-02-19,24.190000534057617,23.950000762939453,24.0,24.010000228881836,141496800.0,22.36528205871582
2016-02-22,24.225000381469727,23.979999542236328,24.077499389648438,24.219999313354492,137123200.0,22.56089973449707
2016-02-23,24.125,23.637500762939453,24.100000381469727,23.672500610351562,127770400.0,22.0509033203125
2016-02-24,24.094999313354492,23.329999923706055,23.4950008392334,24.024999618530273,145022800.0,22.37925148010254
2016-02-25,24.190000534057617,23.8125,24.012500762939453,24.190000534057617,110330800.0,22.532957077026367
2016-02-26,24.5049991607666,24.145000457763672,24.299999237060547,24.227500915527344,115964400.0,22.567882537841797
2016-02-29,24.5575008392334,24.162500381469727,24.21500015258789,24.172500610351562,140865200.0,22.516653060913086
2016-03-01,25.1924991607666,24.354999542236328,24.412500381469727,25.13249969482422,201628400.0,23.4108943939209
2016-03-02,25.22249984741211,24.90999984741211,25.127500534057617,25.1875,132678400.0,23.462127685546875
2016-03-03,25.427499771118164,25.112499237060547,25.145000457763672,25.375,147822800.0,23.636777877807617
2016-03-04,25.9375,25.342500686645508,25.592500686645508,25.752500534057617,184220400.0,23.988418579101562
2016-03-07,25.707500457763672,25.239999771118164,25.59749984741211,25.467500686645508,143315600.0,23.722946166992188
2016-03-08,25.440000534057617,25.100000381469727,25.19499969482422,25.25749969482422,126247600.0,23.527326583862305
2016-03-09,25.395000457763672,25.0674991607666,25.327499389648438,25.280000686645508,108806800.0,23.548290252685547
2016-03-10,25.559999465942383,25.037500381469727,25.352500915527344,25.292499542236328,134054400.0,23.5599308013916
2016-03-11,25.56999969482422,25.375,25.559999465942383,25.565000534057617,109632800.0,23.81376838684082
2016-03-14,25.727500915527344,25.44499969482422,25.477500915527344,25.6299991607666,100304400.0,23.874311447143555
2016-03-15,26.295000076293945,25.962499618530273,25.989999771118164,26.145000457763672,160270800.0,24.354034423828125
2016-03-16,26.577499389648438,26.147499084472656,26.15250015258789,26.49250030517578,153214000.0,24.67772674560547
2016-03-17,26.61750030517578,26.239999771118164,26.3799991607666,26.450000762939453,137682800.0,24.638141632080078
2016-03-18,26.625,26.297500610351562,26.584999084472656,26.479999542236328,176820800.0,24.66608428955078
2016-03-21,26.912500381469727,26.28499984741211,26.482500076293945,26.477500915527344,142010800.0,24.663761138916016
2016-03-22,26.822500228881836,26.302499771118164,26.3125,26.68000030517578,129777600.0,24.852388381958008
2016-03-23,26.767499923706055,26.475000381469727,26.6200008392334,26.532499313354492,102814000.0,24.714990615844727
2016-03-24,26.5625,26.22249984741211,26.36750030517578,26.417499542236328,104532000.0,24.607866287231445
2016-03-28,26.547500610351562,26.264999389648438,26.5,26.297500610351562,77645600.0,24.496084213256836
2016-03-29,26.947500228881836,26.219999313354492,26.22249984741211,26.920000076293945,124760400.0,25.075942993164062
2016-03-30,27.604999542236328,27.149999618530273,27.162500381469727,27.389999389648438,182404400.0,25.513748168945312
2016-03-31,27.475000381469727,27.219999313354492,27.43000030517578,27.247499465942383,103553600.0,25.381013870239258
2016-04-01,27.5,27.049999237060547,27.19499969482422,27.497499465942383,103496000.0,25.613882064819336
2016-04-04,28.047500610351562,27.5674991607666,27.604999542236328,27.780000686645508,149424800.0,25.877037048339844
2016-04-05,27.6825008392334,27.354999542236328,27.377500534057617,27.452499389648438,106314800.0,25.571971893310547
2016-04-06,27.7450008392334,27.299999237060547,27.5575008392334,27.739999771118164,105616400.0,25.83977508544922
2016-04-07,27.604999542236328,27.030000686645508,27.487499237060547,27.135000228881836,127207600.0,25.276214599609375
2016-04-08,27.4424991607666,27.042499542236328,27.227500915527344,27.165000915527344,94326800.0,25.30415916442871
2016-04-11,27.65250015258789,27.207500457763672,27.24250030517578,27.2549991607666,117630000.0,25.38799285888672
2016-04-12,27.625,27.165000915527344,27.334999084472656,27.610000610351562,108929200.0,25.718679428100586
2016-04-13,28.084999084472656,27.700000762939453,27.700000762939453,28.010000228881836,133029200.0,26.091279983520508
2016-04-14,28.09749984741211,27.832500457763672,27.905000686645508,28.024999618530273,101895600.0,26.105249404907227
2016-04-15,28.075000762939453,27.4325008392334,28.02750015258789,27.462499618530273,187756000.0,25.58128547668457
2016-04-18,27.237499237060547,26.735000610351562,27.22249984741211,26.8700008392334,243286000.0,25.02937126159668
2016-04-19,27.0,26.5575008392334,26.969999313354492,26.727500915527344,129539600.0,24.896631240844727
2016-04-20,27.022499084472656,26.514999389648438,26.65999984741211,26.782499313354492,122444000.0,24.947864532470703
2016-04-21,26.732500076293945,26.3799991607666,26.732500076293945,26.49250030517578,126210000.0,24.67772674560547
2016-04-22,26.6200008392334,26.155000686645508,26.252500534057617,26.420000076293945,134732400.0,24.610197067260742
2016-04-25,26.412500381469727,26.127500534057617,26.25,26.270000457763672,112126400.0,24.470468521118164
2016-04-26,26.325000762939453,25.977500915527344,25.977500915527344,26.087499618530273,224064800.0,24.30046844482422
2016-04-27,24.677499771118164,23.920000076293945,24.0,24.454999923706055,458408400.0,22.779796600341797
2016-04-28,24.469999313354492,23.5625,24.40250015258789,23.707500457763672,328970800.0,22.083505630493164
2016-04-29,23.68000030517578,23.127500534057617,23.497499465942383,23.434999465942383,274126000.0,21.829669952392578
2016-05-02,23.520000457763672,23.100000381469727,23.49250030517578,23.40999984741211,192640400.0,21.80638313293457
2016-05-03,23.934999465942383,23.420000076293945,23.549999237060547,23.795000076293945,227325200.0,22.165010452270508
2016-05-04,23.975000381469727,23.454999923706055,23.799999237060547,23.547500610351562,164102000.0,21.93446159362793
2016-05-05,23.517499923706055,23.170000076293945,23.5,23.309999465942383,143562000.0,21.84543800354004
2016-05-06,23.362499237060547,22.962499618530273,23.342500686645508,23.18000030517578,174799600.0,21.723604202270508
2016-05-09,23.4424991607666,23.147499084472656,23.25,23.197500228881836,131745600.0,21.740001678466797
2016-05-10,23.392499923706055,23.02750015258789,23.332500457763672,23.354999542236328,134747200.0,21.887601852416992
2016-05-11,23.392499923706055,23.114999771118164,23.3700008392334,23.127500534057617,114876400.0,21.674400329589844
2016-05-12,23.19499969482422,22.36750030517578,23.18000030517578,22.584999084472656,305258800.0,21.165979385375977
2016-05-13,22.917499542236328,22.5,22.5,22.6299991607666,177571200.0,21.20815658569336
2016-05-16,23.59749984741211,22.912500381469727,23.09749984741211,23.469999313354492,245039200.0,21.99538230895996
2016-05-17,23.674999237060547,23.252500534057617,23.637500762939453,23.372499465942383,187667600.0,21.904010772705078
2016-05-18,23.802499771118164,23.47249984741211,23.540000915527344,23.639999389648438,168249600.0,22.154695510864258
2016-05-19,23.65999984741211,23.392499923706055,23.65999984741211,23.549999237060547,121768400.0,22.070350646972656
2016-05-20,23.857500076293945,23.6299991607666,23.65999984741211,23.80500030517578,128104000.0,22.3093318939209
2016-05-23,24.297500610351562,23.917499542236328,23.967500686645508,24.107500076293945,152074400.0,22.59282875061035
2016-05-24,24.522499084472656,24.209999084472656,24.30500030517578,24.475000381469727,140560800.0,22.93724250793457
2016-05-25,24.934999465942383,24.52750015258789,24.667499542236328,24.905000686645508,152675200.0,23.340221405029297
2016-05-26,25.1825008392334,24.65999984741211,24.920000076293945,25.102500915527344,225324800.0,23.525312423706055
2016-05-27,25.11750030517578,24.8125,24.860000610351562,25.087499618530273,145364800.0,23.511253356933594
2016-05-31,25.100000381469727,24.704999923706055,24.899999618530273,24.96500015258789,169228800.0,23.396451950073242
2016-06-01,24.885000228881836,24.582500457763672,24.7549991607666,24.614999771118164,116693200.0,23.068445205688477
2016-06-02,24.459999084472656,24.157499313354492,24.399999618530273,24.43000030517578,160766400.0,22.89506721496582
2016-06-03,24.5674991607666,24.362499237060547,24.447500228881836,24.479999542236328,114019600.0,22.941923141479492
2016-06-06,25.47249984741211,24.387500762939453,24.497499465942383,24.657499313354492,93170000.0,23.108264923095703
2016-06-07,24.967500686645508,24.739999771118164,24.8125,24.75749969482422,89638000.0,23.20198631286621
2016-06-08,24.889999389648438,24.670000076293945,24.7549991607666,24.735000610351562,83392400.0,23.18090057373047
2016-06-09,24.997499465942383,24.614999771118164,24.625,24.912500381469727,106405600.0,23.347248077392578
2016-06-10,24.837499618530273,24.6200008392334,24.63249969482422,24.707500457763672,126851600.0,23.155132293701172
2016-06-13,24.780000686645508,24.274999618530273,24.672500610351562,24.334999084472656,152082000.0,22.806034088134766
2016-06-14,24.6200008392334,24.1875,24.329999923706055,24.364999771118164,127727600.0,22.834148406982422
2016-06-15,24.602500915527344,24.25749969482422,24.454999923706055,24.28499984741211,117780800.0,22.75917625427246
2016-06-16,24.4375,24.017499923706055,24.112499237060547,24.387500762939453,125307200.0,22.855236053466797
2016-06-17,24.162500381469727,23.825000762939453,24.155000686645508,23.832500457763672,244032800.0,22.335105895996094
2016-06-20,24.142499923706055,23.75749969482422,24.0,23.774999618530273,137647600.0,22.281219482421875
2016-06-21,24.087499618530273,23.670000076293945,23.735000610351562,23.977500915527344,142185600.0,22.470993041992188
2016-06-22,24.22249984741211,23.837499618530273,24.0625,23.887500762939453,116876400.0,22.38665199279785
2016-06-23,24.072500228881836,23.8125,23.985000610351562,24.024999618530273,128960800.0,22.515512466430664
2016-06-24,23.665000915527344,23.162500381469727,23.227500915527344,23.350000381469727,301245600.0,21.882919311523438
2016-06-27,23.262500762939453,22.875,23.25,23.010000228881836,181958400.0,21.564281463623047
2016-06-28,23.415000915527344,23.03499984741211,23.225000381469727,23.397499084472656,161779600.0,21.927433013916016
2016-06-29,23.637500762939453,23.407499313354492,23.49250030517578,23.600000381469727,146124000.0,22.117212295532227
2016-06-30,23.9424991607666,23.575000762939453,23.610000610351562,23.899999618530273,143345600.0,22.398365020751953
2016-07-01,24.11750030517578,23.832500457763672,23.872499465942383,23.97249984741211,104106000.0,22.46630859375
2016-07-05,23.850000381469727,23.614999771118164,23.84749984741211,23.747499465942383,110820800.0,22.255449295043945
2016-07-06,23.915000915527344,23.592500686645508,23.649999618530273,23.88249969482422,123796400.0,22.381961822509766
2016-07-07,24.125,23.905000686645508,23.924999237060547,23.985000610351562,100558400.0,22.4780216217041
2016-07-08,24.22249984741211,24.012500762939453,24.122499465942383,24.170000076293945,115648400.0,22.651403427124023
2016-07-11,24.412500381469727,24.1825008392334,24.1875,24.2450008392334,95179600.0,22.72169303894043
2016-07-12,24.424999237060547,24.280000686645508,24.292499542236328,24.354999542236328,96670000.0,22.824777603149414
2016-07-13,24.417499542236328,24.209999084472656,24.352500915527344,24.217500686645508,103568800.0,22.695920944213867
2016-07-14,24.747499465942383,24.329999923706055,24.34749984741211,24.697500228881836,155676000.0,23.14575958251953
2016-07-15,24.825000762939453,24.625,24.729999542236328,24.69499969482422,120548000.0,23.143417358398438
2016-07-18,25.032499313354492,24.649999618530273,24.674999237060547,24.957500457763672,145975600.0,23.389419555664062
2016-07-19,25.0,24.834999084472656,24.889999389648438,24.967500686645508,95119600.0,23.39879035949707
2016-07-20,25.114999771118164,24.934999465942383,25.0,24.989999771118164,105104000.0,23.41988182067871
2016-07-21,25.25,24.782499313354492,24.957500457763672,24.857500076293945,130808000.0,23.295703887939453
2016-07-22,24.825000762939453,24.577499389648438,24.815000534057617,24.665000915527344,113254800.0,23.115304946899414
2016-07-25,24.709999084472656,24.229999542236328,24.5625,24.334999084472656,161531600.0,22.806034088134766
2016-07-26,24.49250030517578,24.104999542236328,24.204999923706055,24.167499542236328,224959200.0,22.649059295654297
2016-07-27,26.087499618530273,25.6875,26.0674991607666,25.737499237060547,369379200.0,24.120412826538086
2016-07-28,26.112499237060547,25.704999923706055,25.707500457763672,26.084999084472656,159479200.0,24.44607925415039
2016-07-29,26.137500762939453,25.920000076293945,26.047500610351562,26.052499771118164,110934800.0,24.415626525878906
2016-08-01,26.537500381469727,26.102500915527344,26.102500915527344,26.512500762939453,152671600.0,24.84671974182129
2016-08-02,26.517499923706055,26.0,26.512500762939453,26.1200008392334,135266400.0,24.4788818359375
2016-08-03,26.459999084472656,26.1924991607666,26.202499389648438,26.447500228881836,120810400.0,24.785802841186523
2016-08-04,26.5,26.31999969482422,26.395000457763672,26.467500686645508,109634800.0,24.938920974731445
2016-08-05,26.912500381469727,26.545000076293945,26.5674991607666,26.8700008392334,162213600.0,25.318172454833984
2016-08-08,27.092500686645508,26.790000915527344,26.8799991607666,27.092500686645508,112148800.0,25.52782440185547
2016-08-09,27.235000610351562,27.002500534057617,27.0575008392334,27.202499389648438,105260800.0,25.631471633911133
2016-08-10,27.225000381469727,26.940000534057617,27.177499771118164,27.0,96034000.0,25.4406681060791
2016-08-11,27.232500076293945,26.962499618530273,27.1299991607666,26.982500076293945,109938000.0,25.424177169799805
2016-08-12,27.110000610351562,26.94499969482422,26.94499969482422,27.045000076293945,74641600.0,25.483068466186523
2016-08-15,27.385000228881836,27.020000457763672,27.03499984741211,27.3700008392334,103472800.0,25.7893009185791
2016-08-16,27.5575008392334,27.302499771118164,27.407499313354492,27.344999313354492,135177600.0,25.765745162963867
2016-08-17,27.342500686645508,27.084999084472656,27.274999618530273,27.30500030517578,101424000.0,25.728050231933594
2016-08-18,27.399999618530273,27.2549991607666,27.3075008392334,27.270000457763672,87938800.0,25.69507598876953
2016-08-19,27.422500610351562,27.09000015258789,27.1924991607666,27.34000015258789,101472400.0,25.76103401184082
2016-08-22,27.274999618530273,26.962499618530273,27.21500015258789,27.127500534057617,103280800.0,25.560800552368164
2016-08-23,27.329999923706055,27.13249969482422,27.147499084472656,27.212499618530273,85030800.0,25.640892028808594
2016-08-24,27.1875,26.920000076293945,27.142499923706055,27.00749969482422,94700400.0,25.447734832763672
2016-08-25,26.969999313354492,26.670000076293945,26.84749984741211,26.892499923706055,100344800.0,25.339378356933594
2016-08-26,26.987499237060547,26.577499389648438,26.852500915527344,26.735000610351562,111065200.0,25.19097137451172
2016-08-29,26.860000610351562,26.572500228881836,26.655000686645508,26.704999923706055,99881200.0,25.16270637512207
2016-08-30,26.625,26.375,26.450000762939453,26.5,99455600.0,24.969539642333984
2016-08-31,26.642499923706055,26.40999984741211,26.415000915527344,26.524999618530273,118649600.0,24.993093490600586
2016-09-01,26.700000762939453,26.405000686645508,26.53499984741211,26.6825008392334,106806000.0,25.141504287719727
2016-09-02,27.0,26.704999923706055,26.924999237060547,26.9325008392334,107210000.0,25.37706756591797
2016-09-06,27.075000762939453,26.877500534057617,26.975000381469727,26.924999237060547,107521600.0,25.3699951171875
2016-09-07,27.190000534057617,26.767499923706055,26.957500457763672,27.09000015258789,169457200.0,25.52546501159668
2016-09-08,26.8174991607666,26.309999465942383,26.8125,26.3799991607666,212008000.0,24.856475830078125
2016-09-09,26.43000030517578,25.782499313354492,26.15999984741211,25.782499313354492,186228000.0,24.293481826782227
2016-09-12,26.43000030517578,25.63249969482422,25.662500381469727,26.360000610351562,181171200.0,24.837629318237305
2016-09-13,27.197500228881836,26.809999465942383,26.877500534057617,26.987499237060547,248704800.0,25.42888832092285
2016-09-14,28.25749969482422,27.149999618530273,27.1825008392334,27.9424991607666,443554800.0,26.328737258911133
2016-09-15,28.9325008392334,28.372499465942383,28.46500015258789,28.892499923706055,359934400.0,27.22386932373047
2016-09-16,29.032499313354492,28.510000228881836,28.780000686645508,28.729999542236328,319547600.0,27.07075309753418
2016-09-19,29.045000076293945,28.3125,28.797500610351562,28.395000457763672,188092000.0,26.75510025024414
2016-09-20,28.530000686645508,28.127500534057617,28.262500762939453,28.392499923706055,138057200.0,26.752744674682617
2016-09-21,28.497499465942383,28.110000610351562,28.462499618530273,28.387500762939453,144012800.0,26.748029708862305
2016-09-22,28.735000610351562,28.5,28.587499618530273,28.655000686645508,124296000.0,27.000085830688477
2016-09-23,28.697500228881836,27.887500762939453,28.604999542236328,28.177499771118164,209924800.0,26.55015754699707
2016-09-26,28.34749984741211,27.887500762939453,27.90999984741211,28.219999313354492,119477600.0,26.5902042388916
2016-09-27,28.295000076293945,28.084999084472656,28.25,28.272499084472656,98429600.0,26.63967514038086
2016-09-28,28.65999984741211,28.357500076293945,28.422500610351562,28.487499237060547,118564400.0,26.842262268066406
2016-09-29,28.450000762939453,27.950000762939453,28.290000915527344,28.045000076293945,143548000.0,26.425315856933594
2016-09-30,28.342500686645508,27.950000762939453,28.114999771118164,28.262500762939453,145516400.0,26.6302547454834
2016-10-03,28.262500762939453,28.06999969482422,28.177499771118164,28.1299991607666,86807200.0,26.505401611328125
2016-10-04,28.577499389648438,28.157499313354492,28.264999389648438,28.25,118947200.0,26.61847496032715
2016-10-05,28.415000915527344,28.172500610351562,28.350000381469727,28.262500762939453,85812400.0,26.6302547454834
2016-10-06,28.584999084472656,28.282499313354492,28.424999237060547,28.47249984741211,115117200.0,26.828121185302734
2016-10-07,28.639999389648438,28.377500534057617,28.577499389648438,28.514999389648438,97433600.0,26.8681697845459
2016-10-10,29.1875,28.68000030517578,28.7549991607666,29.012500762939453,144944000.0,27.336942672729492
2016-10-11,29.672500610351562,29.049999237060547,29.424999237060547,29.075000762939453,256164000.0,27.395828247070312
2016-10-12,29.4950008392334,29.1875,29.337499618530273,29.334999084472656,150347200.0,27.640811920166016
2016-10-13,29.360000610351562,28.93000030517578,29.197500228881836,29.2450008392334,140769600.0,27.556011199951172
2016-10-14,29.542499542236328,29.282499313354492,29.469999313354492,29.407499313354492,142608800.0,27.709121704101562
2016-10-17,29.459999084472656,29.19499969482422,29.332500457763672,29.387500762939453,94499600.0,27.690282821655273
2016-10-18,29.552499771118164,29.362499237060547,29.545000076293945,29.36750030517578,98214000.0,27.67144012451172
2016-10-19,29.440000534057617,28.450000762939453,29.3125,29.280000686645508,80138400.0,27.5889892578125
2016-10-20,29.344999313354492,29.082500457763672,29.21500015258789,29.264999389648438,96503200.0,27.574853897094727
2016-10-21,29.227500915527344,29.06999969482422,29.202499389648438,29.149999618530273,92770800.0,27.466495513916016
2016-10-24,29.434999465942383,29.25,29.274999618530273,29.412500381469727,94154800.0,27.713834762573242
2016-10-25,29.59000015258789,29.327499389648438,29.487499237060547,29.5625,192516000.0,27.85517120361328
2016-10-26,28.924999237060547,28.327499389648438,28.577499389648438,28.897499084472656,264536800.0,27.228580474853516
2016-10-27,28.96500015258789,28.524999618530273,28.84749984741211,28.6200008392334,138248000.0,26.967105865478516
2016-10-28,28.802499771118164,28.362499237060547,28.467500686645508,28.43000030517578,151446800.0,26.78807830810547
2016-10-31,28.5575008392334,28.299999237060547,28.412500381469727,28.385000228881836,105677600.0,26.745677947998047
2016-11-01,28.4424991607666,27.63249969482422,28.364999771118164,27.872499465942383,175303200.0,26.262773513793945
2016-11-02,28.087499618530273,27.8075008392334,27.850000381469727,27.897499084472656,113326800.0,26.286331176757812
2016-11-03,27.864999771118164,27.387500762939453,27.7450008392334,27.457500457763672,107730400.0,26.00457763671875
2016-11-04,27.5625,27.02750015258789,27.13249969482422,27.209999084472656,123348000.0,25.77016830444336
2016-11-07,27.627500534057617,27.364999771118164,27.520000457763672,27.602500915527344,130240000.0,26.141904830932617
2016-11-08,27.93000030517578,27.424999237060547,27.577499389648438,27.764999389648438,97016800.0,26.295801162719727
2016-11-09,27.829999923706055,27.012500762939453,27.469999313354492,27.719999313354492,236705600.0,26.253185272216797
2016-11-10,27.772499084472656,26.457500457763672,27.772499084472656,26.947500228881836,228538000.0,25.521560668945312
2016-11-11,27.217500686645508,26.637500762939453,26.780000686645508,27.107500076293945,136575600.0,25.673097610473633
2016-11-14,26.952499389648438,26.020000457763672,26.927499771118164,26.427499771118164,204702000.0,25.02907943725586
2016-11-15,26.920000076293945,26.540000915527344,26.642499923706055,26.77750015258789,129058000.0,25.360559463500977
2016-11-16,27.5575008392334,26.649999618530273,26.674999237060547,27.497499465942383,235362000.0,26.04245948791504
2016-11-17,27.587499618530273,27.207500457763672,27.452499389648438,27.487499237060547,110528000.0,26.032987594604492
2016-11-18,27.635000228881836,27.415000915527344,27.43000030517578,27.514999389648438,113715600.0,26.059032440185547
2016-11-21,27.997499465942383,27.502500534057617,27.530000686645508,27.9325008392334,117058400.0,26.454442977905273
2016-11-22,28.104999542236328,27.850000381469727,27.987499237060547,27.950000762939453,103862000.0,26.47101402282715
2016-11-23,27.877500534057617,27.582500457763672,27.84000015258789,27.8075008392334,109705600.0,26.336055755615234
2016-11-25,27.967500686645508,27.737499237060547,27.782499313354492,27.947500228881836,45903600.0,26.46864891052246
2016-11-28,28.11750030517578,27.84749984741211,27.857500076293945,27.892499923706055,108776000.0,26.41655921936035
2016-11-29,28.00749969482422,27.517499923706055,27.69499969482422,27.864999771118164,114115200.0,26.390514373779297
2016-11-30,28.049999237060547,27.5674991607666,27.899999618530273,27.6299991607666,144649200.0,26.16794776916504
2016-12-01,27.735000610351562,27.25749969482422,27.592500686645508,27.372499465942383,148347600.0,25.924074172973633
2016-12-02,27.522499084472656,27.212499618530273,27.292499542236328,27.475000381469727,106112000.0,26.021150588989258
2016-12-05,27.50749969482422,27.0625,27.5,27.27750015258789,137298000.0,25.8341007232666
2016-12-06,27.59000015258789,27.297500610351562,27.375,27.487499237060547,104782000.0,26.032987594604492
2016-12-07,27.797500610351562,27.290000915527344,27.315000534057617,27.75749969482422,119994800.0,26.288700103759766
2016-12-08,28.107500076293945,27.649999618530273,27.71500015258789,28.030000686645508,108273200.0,26.54677963256836
2016-12-09,28.674999237060547,28.077499389648438,28.077499389648438,28.487499237060547,137610400.0,26.98007583618164
2016-12-12,28.75,28.122499465942383,28.322500228881836,28.325000762939453,105497600.0,26.826171875
2016-12-13,28.979999542236328,28.4375,28.459999084472656,28.797500610351562,174935200.0,27.273670196533203
2016-12-14,29.049999237060547,28.7450008392334,28.760000228881836,28.797500610351562,136127200.0,27.273670196533203
2016-12-15,29.1825008392334,28.8075008392334,28.844999313354492,28.954999923706055,186098000.0,27.422834396362305
2016-12-16,29.125,28.912500381469727,29.11750030517578,28.99250030517578,177404400.0,27.458349227905273
2016-12-19,29.344999313354492,28.9375,28.950000762939453,29.15999984741211,111117600.0,27.616987228393555
2016-12-20,29.375,29.170000076293945,29.184999465942383,29.237499237060547,85700000.0,27.690387725830078
2016-12-21,29.350000381469727,29.19499969482422,29.200000762939453,29.264999389648438,95132800.0,27.716432571411133
2016-12-22,29.127500534057617,28.90999984741211,29.087499618530273,29.072500228881836,104343600.0,27.534114837646484
2016-12-23,29.1299991607666,28.897499084472656,28.897499084472656,29.1299991607666,56998000.0,27.588571548461914
2016-12-27,29.450000762939453,29.122499465942383,29.1299991607666,29.315000534057617,73187600.0,27.76378631591797
2016-12-28,29.5049991607666,29.049999237060547,29.3799991607666,29.190000534057617,83623600.0,27.645402908325195
2016-12-29,29.27750015258789,29.100000381469727,29.112499237060547,29.1825008392334,60158000.0,27.638296127319336
2016-12-30,29.299999237060547,28.857500076293945,29.162500381469727,28.954999923706055,122345200.0,27.422834396362305
2017-01-03,29.082500457763672,28.690000534057617,28.950000762939453,29.037500381469727,115127600.0,27.500972747802734
2017-01-04,29.127500534057617,28.9375,28.962499618530273,29.0049991607666,84472400.0,27.470191955566406
2017-01-05,29.21500015258789,28.952499389648438,28.979999542236328,29.15250015258789,88774400.0,27.60988426208496
2017-01-06,29.540000915527344,29.11750030517578,29.19499969482422,29.477500915527344,127007600.0,27.917688369750977
2017-01-09,29.857500076293945,29.485000610351562,29.487499237060547,29.747499465942383,134247600.0,28.173398971557617
2017-01-10,29.844999313354492,29.575000762939453,29.6924991607666,29.77750015258789,97848400.0,28.201810836791992
2017-01-11,29.982500076293945,29.649999618530273,29.684999465942383,29.9375,110354400.0,28.353342056274414
2017-01-12,29.825000762939453,29.552499771118164,29.725000381469727,29.8125,108344800.0,28.234956741333008
2017-01-13,29.905000686645508,29.702499389648438,29.77750015258789,29.760000228881836,104447600.0,28.185239791870117
2017-01-17,30.059999465942383,29.55500030517578,29.584999084472656,30.0,137759200.0,28.412540435791016
2017-01-18,30.125,29.927499771118164,30.0,29.997499465942383,94852000.0,28.410173416137695
2017-01-19,30.022499084472656,29.842500686645508,29.850000381469727,29.94499969482422,102389200.0,28.360448837280273
2017-01-20,30.112499237060547,29.9325008392334,30.112499237060547,30.0,130391600.0,28.412540435791016
2017-01-23,30.202499389648438,29.9424991607666,30.0,30.020000457763672,88200800.0,28.431480407714844
2017-01-24,30.024999618530273,29.875,29.887500762939453,29.99250030517578,92844000.0,28.40543556213379
2017-01-25,30.524999618530273,30.06999969482422,30.104999542236328,30.469999313354492,129510400.0,28.857664108276367
2017-01-26,30.610000610351562,30.399999618530273,30.417499542236328,30.485000610351562,105350400.0,28.87187385559082
2017-01-27,30.587499618530273,30.399999618530273,30.53499984741211,30.487499237060547,82251600.0,28.87424087524414
2017-01-30,30.407499313354492,30.165000915527344,30.232500076293945,30.407499313354492,121510000.0,28.79847526550293
2017-01-31,30.34749984741211,30.155000686645508,30.287500381469727,30.337499618530273,196804000.0,28.732175827026367
2017-02-01,32.622501373291016,31.752500534057617,31.75749969482422,32.1875,447940000.0,30.484281539916992
2017-02-02,32.34749984741211,31.94499969482422,31.9950008392334,32.13249969482422,134841600.0,30.432201385498047
2017-02-03,32.29750061035156,32.040000915527344,32.07749938964844,32.27000045776367,98029200.0,30.562421798706055
2017-02-06,32.625,32.224998474121094,32.282501220703125,32.5724983215332,107383600.0,30.848915100097656
2017-02-07,33.022499084472656,32.61249923706055,32.6349983215332,32.88249969482422,152735200.0,31.14250373840332
2017-02-08,33.05500030517578,32.80500030517578,32.837501525878906,33.0099983215332,92016400.0,31.263259887695312
2017-02-09,33.11249923706055,32.779998779296875,32.912498474121094,33.10499954223633,113399600.0,31.489168167114258
2017-02-10,33.23500061035156,33.01250076293945,33.1150016784668,33.029998779296875,80262000.0,31.417829513549805
2017-02-13,33.45500183105469,33.1875,33.27000045776367,33.3224983215332,92141600.0,31.69605827331543
2017-02-14,33.772499084472656,33.3125,33.36750030517578,33.755001068115234,132904800.0,32.10744094848633
2017-02-15,34.067501068115234,33.654998779296875,33.880001068115234,33.877498626708984,142492400.0,32.22396469116211
2017-02-16,33.974998474121094,33.709999084472656,33.91749954223633,33.837501525878906,90338400.0,32.1859245300293
2017-02-17,33.95750045776367,33.775001525878906,33.775001525878906,33.93000030517578,88792800.0,32.27391052246094
2017-02-21,34.1875,33.994998931884766,34.057498931884766,34.17499923706055,98028800.0,32.506954193115234
2017-02-22,34.279998779296875,34.02750015258789,34.10749816894531,34.27750015258789,83347600.0,32.60444259643555
2017-02-23,34.369998931884766,34.07500076293945,34.345001220703125,34.13249969482422,83152800.0,32.46652603149414
2017-02-24,34.165000915527344,33.81999969482422,33.977500915527344,34.165000915527344,87106400.0,32.497440338134766
2017-02-27,34.36000061035156,34.06999969482422,34.28499984741211,34.23249816894531,81029600.0,32.5616340637207
2017-02-28,34.36000061035156,34.17499923706055,34.27000045776367,34.247501373291016,93931600.0,32.57591247558594
2017-03-01,35.037498474121094,34.400001525878906,34.47249984741211,34.9474983215332,145658400.0,33.241737365722656
